"x","y"
1,88
1,92
1,74
1,77
1,80
1,90
1,90
1,72
1,85
1,89
1,78
1,89
1,80
1,81
1,73
1,97
1,88
1,79
1,71
1,85
2,91
2,77
2,86
2,86
2,76
2,67
3,67
3,71
3,84
3,84
3,72
4,70
4,90
4,88
4,70
4,80
4,76
4,70
5,71
5,87
5,76
5,80
5,71
5,71
6,87
6,70
6,81
6,68
6,69
6,85
6,70
7,80
7,74
8,79
8,77
8,69
9,66
9,77
9,82
9,67
10,74
10,78
11,83
11,65
11,85
11,73
12,80
12,79
12,80
12,66
13,63
13,69
13,75
13,79
14,77
14,67
14,73
14,72
14,65
15,74
15,71
16,65
16,71
16,66
16,73
16,70
16,76
16,76
17,76
17,73
17,68
17,67
18,70
18,63
18,72
18,75
19,75
19,63
19,62
19,71
19,66
19,72
19,71
20,60
20,68
20,65
20,69
20,69
21,53
21,67
21,64
21,70
21,68
22,52
22,63
22,72
22,66
23,70
23,73
24,69
24,70
24,61
24,62
24,74
24,64
25,67
25,60
25,69
26,65
26,70
26,63
27,67
28,68
28,70
29,68
29,69
29,59
29,67
30,67
30,65
30,66
31,63
31,66
31,65
31,54
32,62
32,59
32,66
32,57
32,65
32,64
33,61
33,67
33,58
33,61
33,64
33,64
33,63
34,57
34,56
34,61
35,60
35,60
35,54
36,53
36,59
36,62
37,58
37,60
37,62
37,58
38,55
38,59
38,68
38,61
39,56
39,66
39,52
40,60
40,55
40,51
41,54
41,58
42,54
42,57
42,65
42,59
42,52
42,57
43,53
43,50
43,51
43,56
43,50
44,55
45,50
45,51
46,63
46,49
47,65
48,65
48,49
48,57
48,47
49,74
50,72
50,62
50,62
51,48
51,69
51,61
51,47
52,68
52,50
52,56
52,45
53,47
53,60
53,54
53,44
54,46
54,67
54,57
54,48
54,58
54,53
55,66
55,63
55,55
55,61
55,43
56,58
56,69
57,55
57,50
57,66
58,64
58,52
59,44
59,53
59,49
59,65
60,43
60,50
61,63
61,48
61,48
62,63
63,59
63,46
63,46
64,41
64,44
64,60
64,48
64,45
65,38
65,44
66,56
66,61
66,59
66,45
66,61
66,42
67,54
67,57
67,60
68,43
68,56
68,44
69,60
69,42
69,54
69,57
70,41
71,37
72,58
73,53
73,51
73,56
74,52
74,57
74,50
74,55
74,39
76,51
77,56
78,34
78,51
78,54
78,49
78,50
79,49
80,50
80,49
81,49
81,55
81,53
81,45
82,48
82,48
83,47
83,53
83,43
83,50
84,44
84,51
84,49
85,49
85,44
86,48
86,60
87,50
87,42
87,64
88,46
88,42
88,59
89,47
90,63
91,41
92,43
92,47
93,42
93,61
94,57
95,46
95,57
97,54
97,55
98,56
98,52
99,55
100,44
100,40
101,54
101,50
102,45
104,43
105,39
106,63
106,35
106,52
106,49
107,62
107,41
107,47
108,39
109,61
110,58
110,38
111,36
112,46
113,43
114,57
114,48
115,56
117,41
118,46
119,56
119,33
120,55
120,43
120,44
121,53
121,42
122,54
122,40
122,41
122,53
123,51
123,53
123,32
124,40
125,50
127,30
131,52
134,47
134,29
135,44
136,43
137,42
137,51
138,42
141,40
141,50
142,48
143,38
143,47
143,40
143,49
145,45
145,38
146,37
146,41
146,46
149,35
149,37
149,47
150,36
151,39
151,35
152,43
152,45
153,41
154,32
154,44
154,46
154,44
155,38
156,37
156,43
156,39
158,31
158,45
158,42
159,41
161,30
162,44
163,36
163,41
165,43
166,42
167,29
167,40
170,40
171,42
172,27
173,48
173,41
175,39
175,39
177,45
177,35
178,41
178,37
178,41
178,34
179,39
180,38
180,33
181,40
182,44
183,37
184,35
185,43
186,51
187,42
193,34
193,50
194,33
194,49
196,48
197,32
199,31
199,47
203,46
212,45
216,43
222,42
224,41
229,41
231,40
234,28
234,39
236,39
237,38
238,36
239,40
240,39
241,38
242,38
243,37
247,38
249,35
249,35
250,35
251,34
255,33
255,31
258,30
259,32
266,38
266,34
268,43
269,33
270,36
271,42
275,35
276,40
277,31
280,35
282,39
282,33
282,30
282,39
283,38
286,29
287,32
287,38
294,30
295,37
296,41
297,29
297,35
299,28
302,34
303,33
304,28
304,32
306,31
307,26
311,31
312,28
313,30
313,25
313,39
317,24
318,29
321,38
334,34
336,28
337,27
338,36
340,27
344,26
344,25
352,23
364,31
366,40
367,39
368,21
369,38
374,32
375,30
377,37
381,36
382,31
382,20
386,35
387,32
390,35
392,34
394,32
395,36
397,29
397,30
404,31
405,30
405,35
408,33
411,29
411,38
413,33
414,28
415,26
416,28
417,32
420,37
425,36
425,30
427,25
428,34
430,27
431,24
432,23
432,32
433,27
433,34
433,30
442,37
443,34
443,28
445,21
451,32
452,33
458,32
459,31
459,30
460,30
466,28
467,27
469,26
475,27
476,26
486,27
487,32
487,29
489,25
489,30
491,25
491,29
492,31
492,24
493,28
495,28
496,31
499,23
500,24
500,27
501,30
504,21
505,26
506,25
521,19
541,18
547,17
553,36
557,35
572,16
578,34
586,33
586,26
590,25
595,32
603,31
605,30
607,24
608,29
610,27
613,26
618,29
634,27
634,28
634,26
643,25
646,29
650,30
652,28
654,27
657,29
658,27
658,28
663,27
670,33
674,25
674,32
680,26
690,24
693,31
698,25
708,29
719,22
722,25
730,24
732,28
737,27
740,25
744,24
746,24
753,22
760,23
768,26
770,22
776,25
784,24
785,21
787,20
788,23
795,19
802,27
808,26
817,23
823,22
832,23
845,21
849,20
851,22
855,18
855,21
859,22
869,24
870,21
884,28
887,20
888,18
889,21
894,16
903,20
906,19
912,18
920,17
928,27
948,26
955,24
972,25
973,23
1004,22
1011,21
1024,23
1066,20
1067,17
1069,23
1072,24
1094,23
1100,22
1110,26
1119,24
1130,21
1132,26
1138,23
1140,22
1141,15
1155,14
1163,20
1166,21
1180,20
1195,24
1199,19
1200,18
1205,16
1209,23
1223,18
1231,23
1261,23
1276,22
1290,20
1312,20
1312,17
1322,19
1327,17
1331,16
1341,19
1353,15
1355,17
1363,14
1374,22
1377,21
1379,20
1384,13
1388,22
1389,19
1389,20
1393,26
1394,21
1395,19
1402,23
1408,16
1409,18
1420,21
1421,20
1428,20
1428,16
1431,19
1452,25
1454,19
1456,24
1467,18
1480,15
1495,14
1497,19
1508,23
1514,18
1515,22
1517,17
1520,20
1529,16
1538,15
1545,19
1568,21
1580,20
1599,18
1616,18
1648,16
1668,21
1682,15
1690,18
1692,16
1704,13
1705,12
1724,15
1725,22
1748,21
1758,20
1779,21
1786,19
1790,18
1823,17
1890,17
1892,16
1895,16
1978,20
1982,19
1993,18
2005,17
2006,16
2012,15
2017,14
2046,13
2055,12
2056,17
2061,11
2077,16
2102,15
2136,20
2147,19
2152,18
2165,17
2173,16
2174,15
2186,14
2191,13
2205,12
2281,15
2285,14
2304,12
2315,18
2319,17
2320,15
2325,11
2346,16
2355,18
2358,15
2372,10
2441,13
2505,16
2507,19
2673,16
2678,15
2679,14
2767,13
2814,12
2920,15
2929,10
2931,8
2946,7
2951,15
2976,14
3010,13
3070,13
3072,18
3075,16
3115,15
3126,14
3276,14
3290,14
3294,13
3305,12
3309,11
3337,14
3346,13
3361,10
3378,16
3384,14
3384,15
3402,12
3409,11
3420,12
3428,11
3429,10
3439,9
3454,10
3461,9
3537,8
3561,14
3573,7
3574,13
3588,12
3736,14
3829,13
3842,13
3852,14
3870,13
3896,12
3897,12
3898,13
3950,11
3965,12
3975,12
3982,10
3986,11
3987,9
3999,15
4099,12
4106,11
4123,10
4140,11
4194,10
4204,10
4212,11
4244,9
4270,9
4388,14
4498,8
4562,12
4644,10
4833,12
4843,11
4854,10
4916,13
4920,12
5013,15
5015,14
5079,13
5136,12
5306,10
5313,10
5356,9
5361,9
5398,8
5417,7
5464,9
5601,8
5791,9
5820,8
5847,7
5855,6
5897,11
5901,10
5960,9
5996,11
6004,11
6020,10
6045,9
6059,11
6536,5
6541,12
6565,11
6586,10
6587,11
6608,9
6613,8
6620,8
6631,7
6673,10
6803,8
6813,8
6834,7
6861,6
6862,5
6888,9
6964,9
6985,8
7462,9
7470,10
7599,9
7733,8
7769,11
7907,7
7935,7
8083,9
8403,10
8415,9
8456,10
8484,8
8540,7
8584,8
8670,6
8726,5
8727,4
8761,3
9063,8
9231,8
9438,8
10035,9
10102,7
10164,7
10183,6
10267,7
10354,5
10445,6
10483,6
10542,5
10548,4
10623,7
10883,7
11009,7
11012,7
11025,6
11060,5
11102,6
11936,8
12549,6
13323,6
13613,8
13645,7
13670,6
13742,5
13857,4
14519,6
14671,5
14916,6
15098,5
15150,4
15389,7
15875,7
15976,6
16015,4
16060,5
16352,7
17401,6
17423,6
18159,6
19105,5
19290,4
19356,3
19788,5
21884,4
24195,6
24317,5
24591,4
25081,4
25272,5
25352,4
25409,3
26025,5
27490,4
27707,5
27984,5
28009,3
28238,6
28310,5
28339,3
29674,4
29899,3
30157,3
31382,4
32540,2
32671,5
32696,4
33840,4
34867,4
36920,4
37450,3
37777,2
38416,4
39936,3
41512,4
41518,3
42919,4
44352,3
44364,2
45549,3
46348,2
47561,3
48959,3
49388,2
49550,3
49764,2
50168,1
52961,3
53013,2
53088,2
53108,2
56343,3
60153,2
60974,1
62004,3
64069,3
65888,3
66421,2
77146,2
79278,0
79896,1
89927,2
96317,2
98945,1
99470,2
99702,2
101735,1
111210,2
121007,2
148621,2
152951,1
153697,0
191444,1
201131,2
202747,1
202894,0
211275,1
211564,0
241121,1
243729,1
257647,1
264344,1
265305,0
267719,1
269144,1
280393,1
283561,0
293617,1
294451,0
296629,0
297095,1
441030,0
483582,1
484128,0
557090,0
561421,1
562465,0
740120,0
762495,0
883453,0
945662,0
991797,0
1508810,0
1845233,0
4016875,0
