"instance_alogorithm_name","","","","","","","","","","","","",""
"ts1e7r0f/symmetric/ulysses22","9.33090441318402","-0.285246595074648","0.497363249952978","-0.144505393177992","0.263887873210768","0.484779353450269","-2.49570591465475","0.0921124162776069","-0.679116952485094","0.525626662046602","1.60545837138093","0.622011357870533","0.0598213579323688"
"ts1e7r0f/symmetric/ulysses16","-3.95455158136726","0.265353426013703","7.34724768345313","-0.434521055469744","-9.4258474270702","0.561757772129188","0.71694204599986","0.422594935455763","-0.331012446200194","0.0249908893581697","2.09026875161163","1.41819987615399","-1.10960142658191"
"ts1e7r0f/symmetric/swiss42","-5.47483354590067","-16.9683748913099","-1.23565476663461","-0.0490403696477049","1.84485752712726","0.0714993485228599","-5.18892665279649","0.0677839059259586","6.5670324420918","8.61131750141185","4.36270039408503","-5.03285678253572","-1.54063042368971"
"ts1e7r0f/symmetric/st70","-5.45749317414905","0.000132574821685508","6.4073778939383","-0.0360822664383854","0.908274228187183","-0.0224383837424598","0.422957100439652","2.77231138757403","0.0160457465226481","2.95416735608331","1.34216825852758","4.25959697484072","-0.0243751161959061"
"ts1e7r0f/symmetric/pr76","3.17554007081901","-0.0206581207671387","-2.26888791301166","-0.0303633153221672","0.0154126877411194","0.12966766305874","-0.271760838902682","0.0452252029520202","1.12716218346362","3.15874210257202","4.95100365085462","0.473996274451791","-1.59802510846985"
"ts1e7r0f/symmetric/hk48","2.40721733521547","-0.0547107724220539","0.764654442305619","5.02083844228263","0.694725196715175","5.85323539203712","9.10082083000631","-0.0729584987673859","0.432785455369323","2.12723942009699","0.64424918555599","-1.07511324504937","0.93415882132173"
"ts1e7r0f/symmetric/gr96","0.75543972673028","5.93125666036371","1.13409182886941","3.58051723874234","4.77349744469915","-0.0179819242840854","1.38892536118885","-0.0190715206448922","0.407691462693721","-1.12831910692321","0.737785365879102","2.53898712050509","3.7323243545679"
"ts1e7r0f/symmetric/gr48","5.09009024343716","-0.092792112656349","6.025336631886","-0.0584562176851557","0.127234619871998","3.47240208499786","0.731567855379535","-0.0656454174255997","-0.314324542161581","0.714898665714968","1.28154280745316","0.31803029567095","1.66610099219763"
"ts1e7r0f/symmetric/gr24","-0.905546591712747","-0.116473723159425","0.571438045797252","-0.0317501086158552","-0.774299429433036","-4.21602397881925","3.82744497318492","-0.124475809482139","0.00775223285173406","2.44376675592939","0.0578215781275904","1.04109151747585","1.10287974747865"
"ts1e7r0f/symmetric/gr21","10.0777364559379","-0.438489008159773","-6.19750228982603","-5.36058352963326","-5.44952006868251","0.00921739094027857","6.52113749409969","12.2861990270261","-12.1546613637103","1.2087625078049","-2.71077907364026","-0.685029377167829","12.1631971451317"
"ts1e7r0f/symmetric/gr17","-0.739289416850872","-0.272282757871188","-5.64636976623988","0.416708320319653","-5.73198562693661","-2.31134175428961","-10.5849125580416","0.428988749659101","0.734877668437282","1.70188718453951","-0.403759779122211","-9.12591168093031","-0.330602938587939"
"ts1e7r0f/symmetric/fri26","-0.66989805929023","-6.53463651332495","-8.08041618911672","0.180595301826513","1.04036918099805","-0.0866440731959116","-0.3762715535762","-3.8195986339584","0.511989361836947","2.22743750664191","-0.497805164579491","1.80514455553831","-0.0348838063069494"
"ts1e7r0f/symmetric/eil76","0.877330320254457","2.80417273574303","1.49436645902571","-0.0289554881031527","-5.95602652048829","0.0326203775338884","0.215259155581472","-0.462977090330637","1.0759182629036","0.28378566101351","2.6045667050582","-1.33055303966083","0.658861584875511"
"ts1e7r0f/symmetric/eil51","-1.28771316826979","-0.0341837585986702","3.44632807597804","-0.0388364364729433","-6.82140454785553","0.000668289401064909","0.114905218262287","3.22393280604024","-1.26310115771965","4.54482146156503","1.86110232072944","1.69540354790015","1.24310011925818"
"ts1e7r0f/symmetric/dantzig42","0.956822881049339","-0.0706380157614573","4.39485555832314","-0.0576662622479199","-0.11131748514934","0.748386015862118","-0.124823682092811","-0.0636715514811782","0.766237988133691","3.63826083866413","1.69994051028942","-0.760957678351513","-2.37594654010043"
"ts1e7r0f/symmetric/burma14","-1.83791638562775","-0.251653071037392","-5.02732321300807","0.490057019852196","-1.07331278757953","-0.368656627209642","-4.30583231863969","-0.0968533886643843","0.725007954223458","-2.19010096290705","-0.718063476438215","2.78543093164956","1.84552083489689"
"ts1e7r0f/symmetric/brazil58","0.530268555205243","-0.327293692711331","-23.1402788347522","0.139581122561476","0.801877567077505","3.0018090078258","2.70182096844895","-0.035759778154372","1.11518217129316","1.72700424063655","-0.751250651033587","-0.360662882118962","2.73627561324327"
"ts1e7r0f/symmetric/berlin52","-13.1211582517646","0.0877682816791996","1.47665052093641","3.55749249213602","2.74145060914767","-0.0435078361099537","-0.0466149389885635","-0.121484278248234","1.02170650170752","-0.606831118195625","-0.419844649701561","2.09799985640953","0.741384123922588"
"ts1e7r0f/symmetric/bays29","7.68333682403589","-0.154717563378642","-0.462454639620418","0.0653161012560916","-0.622240549591055","-2.1430442071473","-0.669141142863828","-0.135455216910352","2.18161177836096","0.608099190750284","-2.17871342979884","2.82065556525796","0.0182265615032015"
"ts1e7r0f/symmetric/bayg29","-4.37734042685412","0.10652660064869","0.897343513089055","-0.159602837430528","-2.32219721711089","-0.120086927663309","0.864364012823613","3.76419330461887","2.19722653911462","-1.27019447202905","0.315413567738696","6.91050662382102","-0.925556049550045"
"ts1e7r0f/symmetric/att48","-0.134241755978523","-0.0266897838507708","-2.20779349991943","-0.00957752499889238","-4.7010617091082","0.0449634941278277","0.468321222636993","-0.0316904228559836","1.27260985724246","0.281758927311323","-0.796667823191619","-1.26496633474279","3.51146368387933"
"ts1e7r0b/symmetric/ulysses22","-0.0962077573790316","-1.43356351758459","-3.87175778443171","0.553228551336928","1.80223829009818","-0.431508242223462","1.07540077084693","-0.537384840209286","0.606850680771938","0.687531368961978","-0.605377672467363","-1.04904811697903","2.23595564716727"
"ts1e7r0b/symmetric/ulysses16","1.7212942722345","10.858808863681","0.487200909482899","-1.8421825928919","-3.52899670456609","1.07808988430328","-1.66166354574184","-6.99245730228437","-1.48730733471098","2.03505783327098","2.88247088243252","-0.547057842427166","4.63599957547559"
"ts1e7r0b/symmetric/swiss42","-1.97682581548196","-0.203022432861133","0.306872203754586","-0.26304875630179","-4.09054631899223","0.235109858298768","1.59644717420264","0.039624818240393","-0.0449144769967671","1.36967786877563","3.67044168276056","-0.741037682638859","0.808332486812187"
"ts1e7r0b/symmetric/st70","-2.32990569615366","-1.82331643696022","5.6102683593079","-0.157427885940354","1.17789330588835","-0.13054400144404","-0.0663918442158015","-0.338815291949966","0.03035394194199","1.48442652539425","0.422194619762064","3.59495433806271","2.8375686873367"
"ts1e7r0b/symmetric/pr76","-0.268980202072417","0.0992603449587659","0.46450225043151","-0.258028027031289","1.59004276721478","3.88851461175887","-2.93790712336367","0.102355214696308","2.34231009575438","-3.98890074195622","1.96117200876079","2.6240804535905","-0.974865588677008"
"ts1e7r0b/symmetric/hk48","-0.272199921498731","-0.404559985588209","-1.22489585318735","0.208608682482921","-3.47859683277675","0.181442647898056","-3.50895955125316","-0.179317374453646","2.52687786055671","3.14599134464761","-1.93386828474795","-0.590112671716593","3.15040569778352"
"ts1e7r0b/symmetric/gr96","2.90748454806558","-0.0807601791279693","-1.86863369991878","0.171298938076546","-3.20003572871532","0.937536628229212","-4.91570093016327","0.327209893450783","4.57573378919554","1.74157912555797","-4.48150577358709","-0.804816693831527","0.73133981371909"
"ts1e7r0b/symmetric/gr48","1.53882277351754","-0.194196705400899","-4.33396875628325","0.366298441904352","1.92857119071","2.61173269343011","2.1338799111625","0.215941063066","1.71821375780832","4.74196071017009","1.26659372014559","0.79899079657102","-3.77794996732698"
"ts1e7r0b/symmetric/gr24","1.78415047792339","4.33614695836479","6.01424229799641","-0.636757264705798","1.25706830880417","-0.451706991620109","1.33387120586928","0.762249153244958","3.14670216444812","1.06323313557573","0.265077121073915","1.55276600445024","-4.20396824232463"
"ts1e7r0b/symmetric/gr21","-8.58036009046476","0.924978070442317","-4.75943711548741","-0.109866929087677","-3.68783589682629","0.520967786079578","1.79119619455397","-0.518425865400789","-0.352713705797787","-0.417871489259968","1.7572728625401","0.772768686643989","2.25635795945418"
"ts1e7r0b/symmetric/gr17","-2.29653090674317","-1.91983776185892","2.09206004257118","-1.27257452906849","-1.85635260153238","-0.776576850769225","-9.46030368994845","1.75097868672178","0.289259398251996","0.222406746891115","1.36385912459786","-2.24249306523956","-0.286450232895104"
"ts1e7r0b/symmetric/fri26","-0.386220209679889","0.422161806351223","-1.46181127343632","-4.78794713317469","-0.574782270866458","-0.0657592310735012","-9.10403946057291","0.874562340821402","3.41694657726419","-3.12801121235236","3.24423516609551","0.0648589561699752","-0.286128776558"
"ts1e7r0b/symmetric/eil76","0.428826006244234","-0.110655967189241","-0.919775885266289","0.75466496973865","0.124244022398924","-0.131917971915946","4.5826888748561","-0.128465374978321","0.701493579201392","2.38725829981172","-0.666825864674402","2.76714402899823","0.558623168670186"
"ts1e7r0b/symmetric/eil51","2.26271473066837","0.116043037857805","4.85168441493759","-0.213690636320673","-0.590980351757677","0.194713108472087","1.75747078730343","0.752183010418949","4.21738072153406","7.31110109885465","0.541732001460528","-4.36568488864153","-7.14055832917392"
"ts1e7r0b/symmetric/dantzig42","-0.308771514160736","-0.291520052060117","2.78031730871278","1.67835313919047","-9.04577574240088","0.422645919847369","-0.509840070656187","0.223006219698488","2.23148054087162","0.589987410077205","2.56183791714541","-0.348275296141963","-4.44286639848839"
"ts1e7r0b/symmetric/burma14","-1.25311248759618","-1.32067679199831","1.45765950699869","-0.755713119507963","-0.511089722432946","-0.235799636423106","1.06873133029636","-3.1553814066883","0.0149770422138896","-0.909927693459229","1.26273647604114","-0.290542678996781","-2.99260562147313"
"ts1e7r0b/symmetric/brazil58","-1.58007295346234","0.225341853527168","-0.0102319185359235","-0.194448935885883","-3.3881521573154","0.158800792275678","-1.04596426278774","-0.311349654192881","1.92739191530853","-1.14849997047107","2.83752622334124","-0.778926636652488","4.08770420229264"
"ts1e7r0b/symmetric/berlin52","-0.936480986364689","0.318669631206939","-3.25777869207276","0.190849751058522","-2.5975505199495","-7.36308400393153","-8.8124085094392","-0.220937029534681","4.01031110031473","-2.8389089171899","-1.17599614088862","3.15469624396071","5.60924081731627"
"ts1e7r0b/symmetric/bays29","1.06946524035311","-0.744684583656005","5.07397503678507","-0.441946376861806","-1.73883578164662","0.390722634679076","-1.46313291503306","0.290113150011549","0.596175711290735","1.26452787937808","0.603473804153014","-2.01146058122549","1.41897871023269"
