"instance_alogorithm_name","","","","","","","","","","","","","","","","","","",""
"ts1e7r0f/symmetric/ulysses22","-58.726248955988","1.42741678827117","2.04167159442685","4.1435401271946","23.2601376181169","-0.671932027676087","1.12792524944512","0.0716832172708565","-3.7248440746669","0.128884149451524","-3.52863156800005","0.133732000328246","3.34528628980528","-0.0952310904160045","-0.0149728050476178","0.148136921840555","-2.83501877256299","1.7722820589347","-2.17198698479147"
"ts1e7r0f/symmetric/ulysses16","6.15239504757608","3.99228314556357","1.64926867507617","-0.157160186901037","6.36699151997982","-0.316110929508186","-1.30936558074362","-0.287520465330533","5.29417738550091","-0.165825346433055","2.9198456435939","-0.272410725361179","-2.70612968533908","2.70683113996788","-3.25681171535179","1.03343022922214","3.29233961156688","0.167338388306155","1.95266544868528"
"ts1e7r0f/symmetric/swiss42","-4.51118395701283","0.0550546882158475","67.1015853579316","-0.559969474502043","-0.414139774011365","0.0386739032518972","-28.5095867060189","0.258215544497545","1.12728085156364","0.014247639835853","-39.7114368154465","0.33206589807823","2.12577392073206","-1.06513541034142","0.600878281732082","-3.32853798361952","-0.163303847632895","1.76062440523259","0.706651721509422"
"ts1e7r0f/symmetric/st70","1.07447962459463","-2.7415709342003","-0.913990016917609","0.0149958398214192","-0.852644173071542","-3.56133867164364","9.27324964939975","-0.0350474775285802","7.03119266875012","-0.0330799163163407","-1.04705415934788","-0.0684615428132054","5.49474671777987","-1.9779268042831","-5.47274055486814","-0.517686966413192","-0.642472428075407","0.864435209442193","1.49951294061594"
"ts1e7r0f/symmetric/pr76","-4.77812381287117","0.041991086518558","8.78617658850417","-0.00807339158629126","0.469816942612715","-0.0335459180022546","1.65522686796629","3.36035897331852","-44.0686425618438","0.172840901471681","4.4479835741607","-0.0243600008222165","1.36381434192989","-0.705439387772033","0.0304718966710081","2.413013531749","-0.531904815219973","-0.124535657283037","1.86987850940564"
"ts1e7r0f/symmetric/hk48","-4.13921776728701","-3.20098055093022","-8.35622347605712","-1.08197293482097","1.07964749952317","-0.0351594957107033","-8.6577473514792","0.0803460267929165","-41.5755239130773","0.284548400552564","-0.0853990389900093","5.5788130068533","0.180962568504606","1.06242426333756","5.9290039955709","3.05144322774478","-0.500254315706825","-0.279989959595991","0.601910692817274"
"ts1e7r0f/symmetric/gr96","4.44975281330733","-0.0212818219414922","5.56130602081327","-0.0478489942351633","-6.81470794854473","0.0210813849664006","0.643140977296513","2.4534208706919","1.7568094212477","-3.84741144378888","0.626726615732602","-0.0344099764320136","0.74103093589306","2.23608085862248","0.86450072555773","-1.07918789197111","0.359197169319042","-2.73517749138626","2.33124425906497"
"ts1e7r0f/symmetric/gr48","1.69225077049888","-0.0396515277589845","-9.52285183141349","0.102596650730432","20.4691192655065","-0.167481014856541","-1.04021484864117","-0.0489920702252502","-6.27223925494179","-1.62493731299201","57.6342245376002","-0.38489417359967","0.425438376599182","2.22973582397098","-0.415005170936288","0.259467850231847","1.75698549019026","-1.52565074743993","0.0889105207200865"
"ts1e7r0f/symmetric/gr24","-3.42779722098","0.122799909079435","-9.5664813459952","0.169713213491368","-13.2608287836746","0.307295034759014","6.35011514090805","-0.19479793323342","-0.482922422335111","-0.0528024357923452","4.90321592358627","-0.110690123059712","1.29697052827039","-0.203463958346708","-0.583951082212614","-0.504443266400507","0.729408748474519","3.74391235509234","-1.68933376524753"
