"instance_alogorithm_name","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ts1e7r0f/symmetric/ulysses22","13.6266294712324","-0.297856231815978","0.969088921647762","1.09516251997613","-2.17136400437249","-7.28188523515027","-1.78362961713806","-4.03723009653955","-0.848830639892978","0.115706330705838","0.624116848888236","0.0690925341964895","0.402313136469671","4.13229130140867","-8.44993005340935","0.228564671982193","-0.755693898351369","-5.29591680897986","-1.19907075420133","0.219029003392053","1.79035396988696","-0.14394393062299","-1.21718764268836","-5.20384134426575","-2.28434237637867","-1.86201811866686","-0.00726304505245582","1.29054207597547","-0.439832149562488","-0.544705987485407","0.446111885761268"
"ts1e7r0f/symmetric/ulysses16","0.248773983966594","-1.78185553923749","-0.399994697573036","0.713420515799792","-2.73828014037609","0.197440039074983","0.448693787503321","-0.20079718801333","-6.72806179177847","0.354751472641077","1.91326778258696","-0.176403812732902","4.71818660848587","-0.259096192337198","0.624222079004958","0.0980619004374325","0.121961766410783","0.185336079736994","-1.94170175455541","-0.120456981122011","0.535068521268359","0.616391117515926","0.529407352729891","0.0136384634094016","1.48568436577351","-0.758616647275178","-0.575511449882827","-0.196574117797357","-0.571495830199713","0.253575873922503","0.18558243720243"
"ts1e7r0f/symmetric/swiss42","0.849273666404795","3.32183200259601","-1.18482629636298","-1.86920258744544","-1.29008629891388","-2.20541899548688","-0.246885098196639","1.59395541895419","-2.28632810994516","-6.92475355246936","0.18499159642465","0.0710041736920354","11.4607174645027","-0.11687177132761","0.537603964080879","3.52232324985401","6.52856621632176","-0.37302788907968","2.48457207418735","-0.0569970049047321","0.176010623052191","-0.266302441250722","-0.184655077850455","-0.674907921152754","-1.01593883103808","-4.6529345751801","-0.428842688940384","0.572101879772261","1.53426919160903","0.0808650463578889","1.89613211579376"
"ts1e7r0f/symmetric/st70","0.420443153653911","-1.34438484730607","-2.61878922583581","0.0261480557771751","-0.229034882135093","0.0208771353336813","-5.2200008134291","0.0487147960246594","-0.228136270475716","4.4913344788481","-3.08105151303861","-0.00181506339704494","0.109238463708907","-0.130321455404251","-0.121612477844202","-1.12343980696794","0.736725016692385","2.254523085781","-2.45515469925558","-0.264326613730466","1.5709998374403","-0.547232024420189","-7.96491732631843","0.317958656472347","3.10535917272831","1.84443488621713","-0.280560127188529","0.668697759314974","-0.374525861153993","1.13229891159784","6.23998182277264"
"ts1e7r0f/symmetric/pr76","0.0290401466888137","-1.16057322958189","0.179871557057804","1.58848892005839","-0.0586632312472356","-0.0588075657428848","0.922454122635646","-0.902024652003469","0.352030380262605","-1.40725127710947","1.0050904937367","-0.183326713266439","-0.527269639982301","0.988770967961556","0.218888516199055","0.570050581142978","-2.72889461862875","0.019426263249857","-0.75182299342247","-0.875420202626721","0.75775000878861","-0.911760133221371","0.698692305058686","2.35980409057859","1.42609049880862","-1.13697383711018","-0.235492241757502","0.741881136236344","1.36481180180335","-3.55981743991812","-0.567528197963426"
"ts1e7r0f/symmetric/hk48","0.0587737735766046","-0.044524599967693","-0.62772461860799","-0.612483992670936","0.574606779303943","2.68220394772439","-0.459565379959364","-0.498403384612646","-0.613866967859685","-0.614645349746513","-0.438300261911132","0.014623002336038","-0.383691090062448","1.16198882627068","-0.181101045262052","0.101264063070325","0.270951805979771","-1.59430344142169","3.36991867181292","-0.0365144404526212","0.0840136850737857","1.93676685198653","0.174521680744316","-0.0436461451085668","0.221812462319995","0.717785446192645","0.851563758622174","-0.243562076821236","-0.635450373204334","-0.444246244375047","2.44291513312585"
"ts1e7r0f/symmetric/gr96","0.474328542854857","1.12515189120342","0.283025417473933","1.02833502827143","0.193919804644169","-5.65565095864305","-4.07191683266826","0.0164283261576195","1.02556471004297","-0.0188190511950316","0.670553347115804","1.23755604935545","0.268835460922073","4.26405497557044","-0.197902496965557","-1.11433899401424","-0.238724780736654","-0.400940492156887","0.345818129039535","0.595746229135771","0.600272043518238","0.612499898943254","0.306625382814999","-0.761188173716529","-2.98210925332991","3.59300839493569","1.14135870903966","0.58568894857732","-0.359204178942897","0.697481418272366","-0.255208026221967"
"ts1e7r0f/symmetric/gr48","-0.279648529199861","-0.145322859231205","-2.12487502583992","0.0383831593127933","-0.17500795898894","-0.838525012338787","-0.544471029027697","-0.65000894069532","0.654168382003848","1.07142414034485","-0.315824184929322","-1.91047842225544","-0.311530978370955","0.0264215899108986","0.294683140283438","0.238278075882398","-2.26112199656925","0.051427308622334","-0.174684193382401","-1.00558169055781","1.56513463545426","1.61201870354689","-4.60427146981386","0.266537294535643","0.778534113530856","1.30719158160779","-0.226048857203337","-0.286355776738699","0.241552744436795","1.76356987801621","-0.0622671096174455"
"ts1e7r0f/symmetric/gr24","0.869269405231182","1.45448364852526","1.1692550374901","0.806219813863603","-1.00466614927007","-0.058509676072601","-0.130501205745752","-0.06956440619141","0.110724544396554","0.227742713049389","-5.92291435979175","0.169597013898719","0.95293586283869","-0.113280335932987","-0.411199564274387","-2.64285286003843","1.66625560863264","0.0428428000226033","-0.616830929645956","-0.370613086485707","0.731502172328851","0.253340403792085","-0.297625497812152","2.33366884871602","-0.0552393136386238","0.560863259263509","-0.592714742474764","0.755727955704336","-1.12358148886237","-0.648701459172452","0.671613794650247"
