"instance.alogorithm.name","","","","","","","","","","","","","","","","","","",""
"1FlipHC/uf020-01/1","0.101102423598947","1.45023743426391","5.19947938581059","-1.20723923343536","0.544077024185231","0.27719134783425","1.00677652303243","-0.05314915668287","0.299238685417084","1.84342742192686","1.2920353053639","1.96666945883945","0.689384881880642","1.1745585597674","3.6108442876528","1.97294157570111","1.8951296539863","-0.409819494484145","0.456177054261798"
"1FlipHC/uf020-01/11","-0.050194404832413","-0.838648116740943","-0.360339795406857","-0.856830389400791","5.2253225156322","0.102106852411976","-0.158769954135881","-0.858766742656302","1.03657310612929","-0.948426667576985","0.687657173739627","-1.17188404440112","3.32030322256045","2.24814356043474","2.101425513415","0.634178498565893","2.14136684557644","2.66731846543123","2.50423692909734"
"1FlipHC/uf020-01/13","-0.668200348624718","-0.641913778742366","0.793481428361365","-1.18469495780193","0.682723138222539","-1.12877916459169","0.577565165794341","-1.11642470646216","-0.0183498346215969","-0.899847750841163","0.0280520002687419","-0.817878806204535","4.44908971102961","1.99633612563312","3.24585277487937","3.3075536144268","3.65320394570928","2.03539205737721","1.87858406057266"
"1FlipHC/uf020-01/15","0.409601521316057","0.282899347798521","0.413646952355147","-0.129644005876458","0.247175922973421","-0.76386039104031","0.263427074300994","-0.657986155956126","0.0745561520852107","-0.489252031337436","-0.186803286471078","-0.0929996090853296","4.04464923816855","3.64335727168419","3.25507904162548","0.795583856042641","0.918892510154141","1.07050937774955","1.33829293786439"
"1FlipHC/uf020-01/17","5.95586615539452","-0.572241415624245","2.85238407806823","2.82767358222962","3.04949358596264","3.40555957940411","1.92180943220049","3.37448694406924","0.192961693785882","-2.60421281584308","3.62878356222934","3.50538902952727","2.92282964438944","8.32391353560878","0.165129114251137","-1.71795987615512","-1.31259904935696","4.28822732419376","0.294617211472264"
"1FlipHC/uf020-01/19","-3.57774143825367","0.418386243247349","3.12486258660418","4.31888259215732","0.405942873042775","-1.75685377025694","0.0390530595503816","-0.102287127757332","2.81866223368873","4.17909170906791","-0.887675056418949","-1.03341513602645","4.51033206411252","-4.35825909016354","2.36804876380079","2.00647217010338","3.12550976174855","0.0962174189457009","2.27028845120971"
"1FlipHC/uf020-01/3","-0.539408649528988","-0.537542639140417","0.259006511743509","1.40175191808001","0.44419091884534","-0.948887890180541","1.18597998506282","1.16329429851724","-0.184746062833709","-0.515829018510923","0.577646759965966","-0.741600959041834","2.35048318457078","0.781809066577965","1.94996788201903","1.13302623083851","2.65639236163151","1.07978167697093","1.31563408084753"
"1FlipHC/uf020-01/5","0.561303970955671","-0.419916118218518","0.584869753771445","-0.979570377425627","-0.115634890397493","0.593415656347878","-0.233278369046587","0.691418299138059","0.115304598593634","-1.18058720174418","-0.630101174758473","0.633199234502405","2.36138560867247","0.0274273513344507","2.82583760466969","-0.919162486165496","-1.11554690149603","2.01451838011019","0.437222089769704"
"1FlipHC/uf020-01/7","1.68071166408848","-0.516574661871951","2.13947063071978","-0.322392461443195","3.81417892436589","4.80802696986549","0.711500491066518","-0.186295435002924","2.30396714078711","3.27586127218273","3.11510608191348","-2.97988774702799","2.65416150239627","-2.35109128063713","5.78731625357249","0.438788341941781","4.0712954557287","-2.45779916668859","6.75373972910077"
"1FlipHC/uf020-01/9","0.6178478886957","-1.28591594836539","1.38763184375783","-2.55994309756344","1.55116130145318","-0.17955891408001","-0.745017293798029","-1.14264808941187","-0.320055423907291","-1.01751837595618","0.208573572396632","-1.18155134307501","4.12849335196331","2.16390471943281","3.28796541269541","1.33628772028928","2.27195381147714","2.29804170380374","1.88664081183029"
"1FlipHC/uf020-02/1","1.96445687856887","2.93981295853442","0.735802219239779","-0.454766605072298","-1.28584782104442","-3.32414234418644","0.0320442142763189","-2.17859971337592","-0.641269804682724","-1.25624850024292","-0.216523914505384","-1.33999029564891","7.15834620915416","3.5319246200125","2.46842091409032","3.65640209338686","3.25328838803356","0.888471643508926","2.43714593007086"
"1FlipHC/uf020-02/11","-1.22511587074952","-0.939934004920019","-0.620802396408315","-0.567860591932373","-0.814701426616924","-0.978055978901352","0.563976640035977","-1.04559617329552","-0.901805362260128","-1.0902022619096","0.0549666215696231","-1.1795358282584","4.18020243074632","1.66310593107193","1.03741247562093","1.32323199471677","1.83831164286072","1.58626542382599","1.32407020633484"
