"instance.alogorithm.name","","","","","","","","","","","","","","","","","","",""
"1FlipHC/uf020-01/1","2.31467611041377","2.9160658657455","6.22739525750598","-1.39466552385041","2.0560103287366","3.9035060298686","-5.63700666571411","-0.213312765785501","-5.88818275215546","0.16316773686207","0.656140515894706","2.66446966174923","3.43892756332069","0.581397444241604","2.9719138070641","0.918130271037488","3.29511948836975","-4.07900537156979","0.126626410337729"
"1FlipHC/uf020-01/11","1.80612524259334","-0.0638461996335225","-4.27953506520238","5.94790461749602","0.0420142148132591","-2.41676034149582","-3.2685329854289","4.36823085670376","-2.6874307687105","-0.0274870974559748","0.15611054257359","9.6742079801281","3.4789621395673","5.95781340591099","-4.86754236973806","3.35740841437735","-3.50312206470321","5.19015900177151","5.5575016240768"
"1FlipHC/uf020-01/13","4.44947567399564","-3.87880369973161","4.334713179566","7.77099892605025","-3.43361949594439","0.0531153041135022","5.49768731002889","8.34330551195933","-6.73523629663103","0.528965822908977","-3.40316503357057","-4.47746438542512","8.93733986694481","4.84733082188808","-3.78953503437524","-3.85651953974147","1.86681447277093","-4.41725181818403","5.09627737410292"
"1FlipHC/uf020-01/15","1.26706363189446","-0.0828476101155392","-5.1054849418365","0.388673917674076","3.33096031225468","-0.0958009057612716","-0.269772148809432","3.92064593721031","2.62637286201357","12.0110603947357","4.772135836373","6.54516216994501","-1.41312146495998","1.32795703852108","-2.89373848339096","5.75809179405598","1.42867854161086","2.81667367965316","0.54329019368539"
"1FlipHC/uf020-01/17","1.69025333536631","1.91820262277461","4.55621147218498","2.56200053265439","-13.0318028759862","1.63016930981793","0.822912967432572","-0.0196453395244912","-1.57405970124171","-0.538259017152816","0.426441629818098","2.10213965556159","1.91881826556333","0.411714896051314","1.25660282270419","-3.81544873069403","8.09377027081818","-1.35634031308126","-0.0480996427130578"
"1FlipHC/uf020-01/19","-1.82364962654439","0.00515285645366614","-2.17321758608044","-0.00617914326507722","2.25446546980059","-0.592669999748087","8.17583191729418","-0.835521084944804","-0.750395708367059","-0.499476831560931","0.783003334758123","1.10395498172113","1.03343001413549","-2.05751687965861","5.30928673358274","2.50910251257802","4.763385882137","0.867239433782676","0.851718482328233"
"1FlipHC/uf020-01/3","0.862912088039569","1.98429891859077","-4.05595858734158","0.305218716594485","-0.268049466317268","0.045902971955897","-0.806962610159268","-0.972592197496978","-0.0938400359839052","-2.32156551199517","2.87009391925432","18.543412309432","3.81398018614484","0.515291683420368","-4.24069589257822","-5.73824474189877","1.671275879237","-0.41020360988084","6.14717824376227"
"1FlipHC/uf020-01/5","-0.150657652311993","-0.510897731161841","0.302786453473491","0.375350750830877","0.410000686480227","-0.674047031225514","0.452815835414649","0.533718177484699","-0.637426758659294","0.595682765104069","0.725562563864591","-0.982643865234433","1.38430880989761","1.37378486465454","-0.0586218328278838","1.73705204142892","-0.000978798277619428","-0.825274035960654","1.90762073230044"
"1FlipHC/uf020-01/7","3.65784527733874","-0.490544008324343","7.11555305249446","-11.1026898452485","14.5837221818702","-0.489607651385496","5.64454109456029","-5.60810869507951","2.01454028432305","4.81657671327214","0.561360124383393","-2.60905480241403","-1.10376166056544","4.41416895864989","8.63308895358418","7.49742533445794","6.11763471294167","-4.37244836477948","4.14312254252882"
"1FlipHC/uf020-01/9","4.41061500640317","-5.95429076633556","-0.586445829557393","0.0243752300893412","-3.75663717784535","0.00629572475423044","6.01145179117667","-0.250762485541467","4.10354164687664","-6.08307406274727","8.62622467074356","-0.022855915408232","0.0679670576784207","6.83354689279106","-1.85400411040265","-0.53362106984255","2.90015859061312","6.5294003531187","3.74806857734424"
"1FlipHC/uf020-02/1","7.36190527359694","-0.209955290688607","3.65677760331718","9.24079625885665","2.53541163755","-0.207745745178641","-3.28548001900708","-4.08869000973473","1.21892256032994","4.2204886075765","-1.54309831353853","-4.62160038156915","3.77001543048119","5.84701890455255","-0.795347796659272","6.60490333877153","2.81122600042815","-2.46447835559748","6.69414960572088"
"1FlipHC/uf020-02/11","0.297032406550387","4.00986001811895","7.35526801091125","-0.619634268069142","3.97383077778416","3.81727904045448","21.4188218520701","-0.886916430023266","2.56354566510185","-4.33835691065547","-8.61110478034503","-0.649054913892104","1.65766850533598","-4.88699684995229","2.94283612254296","3.7245071752739","1.57626437527185","6.50018038268209","-0.885731865752478"
"1FlipHC/uf020-02/13","6.44669097739547","-1.45251975166597","1.35238821761881","2.24654007846399","5.00216532249577","-0.0558940433133382","-3.43565928851731","0.0547658399928087","2.19555104813257","0.314317368510108","-0.968697680568948","-0.0148326398208089","1.80682806487603","3.00235500679258","0.351104763589192","2.67419135985889","-0.292561170151709","-1.35577881769843","-1.84957531412292"
"1FlipHC/uf020-02/15","-1.00688220649777","0.622585825310073","-0.949802667196257","1.3351030823468","7.51188395856247","-0.241220919752314","3.29098206217871","-0.0111068362052806","-0.0619913822468613","-0.184775422446422","1.91791794653003","-1.56060753409775","5.86934288104538","-2.50061901372578","-2.91618209890556","5.74006605222313","0.963228369799756","5.42164685291945","4.89793499985818"
