"x","y"
1,7.82043889189179
1,7.33333537776311
1,7.37153395434631
1,7.1623422071669
1,7.32014973655662
1,7.87724410936211
1,6.87025242639014
1,6.87375258212241
1,6.63017060059164
1,6.80767598455402
1,7.84820072001452
1,7.41565092769427
1,6.53681357433029
1,7.3848952373748
1,6.33745882899272
2,7.21615292262722
2,6.53562998238191
2,7.24901734463648
2,7.55948159001598
3,6.18709827940532
3,6.5070356669276
3,7.18321635581337
3,6.92050282578499
3,6.1329710334848
3,7.28715241396708
3,6.62566443630945
3,6.36087235760092
4,6.72488303001334
4,7.0920303023053
4,6.71895410067716
4,6.36965762082923
5,6.08829114775312
5,6.59792419361204
5,6.93916402157003
6,6.58114111048635
6,6.49981151160065
9,5.81857838616092
10,6.26886842897217
10,5.57688345659074
14,5.95719369666465
15,6.1426787206597
15,6.48952702453207
16,5.96984339328625
18,6.30726493540804
18,6.05994033398101
18,5.79619787841964
21,5.5363321525618
23,5.60559910897942
26,5.90133410418471
30,6.35856057760205
33,5.85159585477014
36,6.16809448876812
37,6.05221668018795
38,6.15892080948397
46,5.77211831611855
49,6.1555436826238
51,5.70672116265342
53,5.96432229998007
53,5.25822489676123
63,5.92477976067851
65,5.64842343032595
65,5.58616471231087
73,5.83304442522445
75,5.54053652332008
80,5.79855414795544
102,5.91899047038148
110,5.50820988251862
113,5.79221133704921
113,5.84561531574769
118,5.15665163001213
129,5.77617970421605
140,4.29726419855406
145,4.99491166476379
162,5.44936680310459
179,5.20353435635912
185,5.46186560240899
192,5.14829871198202
198,5.32961491784486
205,5.57887465853069
206,5.31371042968192
214,5.59668195562359
221,5.48564840550591
247,5.47609441508976
267,5.35650059583004
267,5.52288845460668
272,5.17151469005355
272,5.18570203729528
280,5.36479020227448
287,5.10598719837671
297,5.16107099512659
307,4.89324008860251
317,5.13208266500413
331,4.83534876525182
349,4.93593474892485
377,5.36870615493982
433,4.61353259072032
445,5.12969365134328
450,5.35394858878719
453,4.52998475534333
469,5.09570323047655
498,5.20669002311725
507,4.91138445465708
520,4.25315044946546
551,4.78891374536362
562,4.86510539530908
569,4.84909270117991
574,4.63542045423762
604,4.99356226488064
682,4.98327355276514
700,4.73689211609723
727,4.30579178854732
728,5.00532464259606
781,4.93611867968338
820,4.55440634178087
892,4.95003193751053
916,4.48061296228063
934,4.63599444816658
998,4.90497759180606
998,4.64501423502261
1072,4.78510566170373
