"x","y"
"1","1.683176100628931"
"2","1.2209119496855347"
"3","0.9984276729559749"
"4","0.8121069182389937"
"5","0.6595911949685535"
"6","0.5235849056603774"
"7","0.3891509433962264"
"8","0.2979559748427673"
"9","0.25157232704402516"
"10","0.20833333333333334"
"11","0.14465408805031446"
"12","0.11949685534591195"
"13","0.09512578616352202"
"14","0.07154088050314465"
"15","0.06289308176100629"
"16","0.04402515723270441"
"17","0.04245283018867925"
"18","0.0330188679245283"
"21","0.011006289308176102"
"927","0.011006289308176102"
