"x","y"
"1","3.0373906125696104"
"2","2.6675948024396714"
"3","2.3823919384778574"
"4","2.1388225934765317"
"5","1.9319809069212412"
"6","1.736011667992575"
"7","1.570007955449483"
"8","1.4354282683638293"
"9","1.3064173959162027"
"10","1.182975338106603"
"11","1.0629806417395917"
"12","0.9575709360912226"
"13","0.8619729514717582"
"14","0.7768496420047734"
"15","0.6975603288252453"
"16","0.6188013789445771"
"17","0.5564836913285601"
"18","0.4990718642269955"
"19","0.4440466719702997"
"20","0.3908777512596128"
"21","0.3407584195173694"
"22","0.3032352161230443"
"23","0.2764518695306285"
"24","0.2500662954123575"
"25","0.2251392203659507"
"26","0.2068416865552904"
"27","0.1721028904799788"
"28","0.15765049058605146"
"29","0.14598249801113763"
"30","0.13590559533280297"
"31","0.12768496420047734"
"32","0.11734287987271282"
"33","0.10991779368867675"
"34","0.10249270750464068"
"35","0.061654733492442326"
"36","0.05476001060726598"
"37","0.04826306019623442"
"38","0.042826836382922305"
"39","0.038849111641474414"
"40","0.03739061256961018"
"41","0.03619729514717582"
"42","0.03500397772474145"
"43","0.03328029700344736"
"44","0.016573853089366215"
"45","0.01020949350304959"
"46","6.629541235746487E-4"
"47","0.0"
