"x","y"
"1","4.742222222222222"
"2","4.659259259259259"
"3","4.605925925925925"
"4","4.503703703703703"
"5","4.4874074074074075"
"6","4.484444444444444"
"7","4.477037037037037"
"8","4.471111111111111"
"9","4.454814814814815"
"10","4.302222222222222"
"11","4.259259259259259"
"12","4.234074074074074"
"13","4.152592592592592"
"14","4.148148148148148"
"15","4.13037037037037"
"16","4.044444444444444"
"18","3.9925925925925925"
"20","3.8829629629629627"
"22","3.8607407407407406"
"24","3.7955555555555556"
"25","3.77037037037037"
"26","3.734814814814815"
"27","3.733333333333333"
"28","3.721481481481481"
"30","3.711111111111111"
"31","3.6785185185185183"
"32","3.647407407407407"
"34","3.6088888888888886"
"35","3.5999999999999996"
"36","3.5214814814814814"
"37","3.4785185185185186"
"38","3.444444444444444"
"40","3.379259259259259"
"43","3.3274074074074074"
"44","3.32"
"45","3.3037037037037034"
"46","3.2874074074074073"
"47","3.2444444444444445"
"48","3.2118518518518515"
"49","3.117037037037037"
"50","3.0977777777777775"
"52","3.0459259259259257"
"53","3.0044444444444443"
"54","2.9585185185185185"
"55","2.948148148148148"
"56","2.899259259259259"
"57","2.893333333333333"
"58","2.8785185185185185"
"60","2.859259259259259"
"63","2.7837037037037033"
"64","2.7555555555555555"
"65","2.748148148148148"
"66","2.7318518518518515"
"67","2.7199999999999998"
"69","2.708148148148148"
"70","2.7007407407407404"
"73","2.6533333333333333"
"75","2.594074074074074"
"76","2.580740740740741"
"78","2.5466666666666664"
"79","2.4948148148148146"
"80","2.48"
"81","2.4607407407407407"
"82","2.4548148148148146"
"84","2.4"
"85","2.388148148148148"
"86","2.373333333333333"
"87","2.339259259259259"
"90","2.303703703703704"
"92","2.2488888888888887"
"93","2.234074074074074"
"95","2.2222222222222223"
"96","2.216296296296296"
"97","2.214814814814815"
"99","2.082962962962963"
"100","2.077037037037037"
"101","2.0237037037037036"
"102","1.9688888888888887"
"103","1.9674074074074073"
"104","1.8844444444444444"
"105","1.8755555555555554"
"106","1.8414814814814815"
"108","1.7007407407407407"
"110","1.6977777777777776"
"111","1.6903703703703703"
"113","1.6296296296296295"
"114","1.5777777777777777"
"115","1.5407407407407407"
"119","1.5214814814814814"
"120","1.52"
"121","1.517037037037037"
"124","1.4948148148148148"
"125","1.4844444444444445"
"126","1.3925925925925926"
"128","1.3525925925925926"
"130","1.3437037037037036"
"131","1.3318518518518518"
"132","1.3288888888888888"
"135","1.2785185185185184"
"136","1.2696296296296297"
"137","1.2548148148148148"
"138","1.248888888888889"
"139","1.2385185185185184"
"140","1.182222222222222"
"144","1.082962962962963"
"145","1.0799999999999998"
"148","1.0503703703703704"
"149","1.0014814814814814"
"150","0.9822222222222222"
"151","0.9807407407407407"
"152","0.9585185185185184"
"153","0.9555555555555555"
"155","0.9481481481481481"
"156","0.9377777777777777"
"157","0.9111111111111111"
"158","0.8948148148148147"
"159","0.8933333333333333"
"160","0.8814814814814814"
"161","0.88"
"162","0.8696296296296296"
"163","0.8592592592592592"
"164","0.8207407407407407"
"165","0.8162962962962963"
"166","0.8059259259259259"
"167","0.7955555555555556"
"170","0.76"
"171","0.757037037037037"
"172","0.7081481481481481"
"174","0.6977777777777777"
"175","0.6859259259259259"
"180","0.6192592592592592"
"181","0.6118518518518519"
"182","0.6029629629629629"
"183","0.5955555555555555"
"184","0.5851851851851851"
"185","0.5718518518518518"
"188","0.5007407407407407"
"189","0.4785185185185185"
"190","0.47259259259259256"
"191","0.4459259259259259"
"192","0.4296296296296296"
"193","0.4148148148148148"
"194","0.41185185185185186"
"195","0.3896296296296296"
"196","0.3688888888888889"
"197","0.3555555555555555"
"199","0.3244444444444444"
"200","0.3214814814814815"
"202","0.2962962962962963"
"204","0.28888888888888886"
"205","0.2785185185185185"
"206","0.277037037037037"
"207","0.24888888888888888"
"208","0.24296296296296296"
"209","0.23259259259259257"
"210","0.2311111111111111"
"211","0.2222222222222222"
"212","0.22074074074074074"
"213","0.20444444444444443"
"215","0.1911111111111111"
"216","0.18518518518518517"
"217","0.1822222222222222"
"218","0.17185185185185184"
"219","0.16592592592592592"
"220","0.1585185185185185"
"221","0.15703703703703703"
"222","0.15407407407407406"
"223","0.15259259259259259"
"224","0.1511111111111111"
"225","0.1437037037037037"
"226","0.12444444444444444"
"227","0.11851851851851851"
"228","0.11259259259259259"
"229","0.10814814814814815"
"230","0.08"
"231","0.07851851851851852"
"232","0.07703703703703703"
"233","0.07259259259259258"
"245","0.07111111111111111"
"246","0.06814814814814814"
"247","0.06518518518518518"
"248","0.06074074074074074"
"249","0.048888888888888885"
"250","0.047407407407407405"
"251","0.045925925925925926"
"252","0.04444444444444444"
"253","0.04296296296296296"
"254","0.04148148148148148"
"1475","0.038518518518518514"
"1476","0.03259259259259259"
"3760","0.03111111111111111"
"3762","0.029629629629629627"
"4422","0.025185185185185185"
"4423","0.02074074074074074"
"4424","0.019259259259259257"
"4425","0.016296296296296295"
"4859","0.014814814814814814"
"4860","0.013333333333333332"
"4861","0.011851851851851851"
"5615","0.005925925925925926"
"5616","0.0014814814814814814"
"8868","0.0014814814814814814"
