"x","y"
"1","2.0490683229813667"
"2","1.7279503105590064"
"3","1.3838509316770187"
"4","1.1732919254658385"
"5","0.9664596273291925"
"6","0.7652173913043478"
"7","0.6354037267080745"
"8","0.553416149068323"
"9","0.47763975155279503"
"10","0.40931677018633544"
"11","0.3472049689440994"
"12","0.2881987577639752"
"13","0.22919254658385094"
"14","0.17577639751552795"
"15","0.1372670807453416"
"16","0.10807453416149068"
"17","0.08012422360248447"
"18","0.05341614906832298"
"19","0.0360248447204969"
"20","0.02670807453416149"
"21","0.02236024844720497"
"22","0.014906832298136646"
"1337","0.014906832298136646"
