"x","y"
1,86.54578745
1,79.28080193
1,75.85794459
1,45.02167963
1,71.03294092
1,70.16268573
1,8.945102446
1,56.57175739
1,82.79313471
1,71.44623829
1,72.03330769
1,76.76180432
1,83.32145789
1,86.13362512
1,75.18944195
2,61.18295163
2,56.58845871
2,54.50471699
2,47.51995785
3,50.3434469
3,27.62303529
4,15.53971111
4,34.76050994
9,34.2739316
12,36.14080656
16,63.0614617
18,34.68734718
21,35.86169748
29,19.51309033
30,27.30926613
30,17.95544734
34,42.06334758
35,13.81431804
37,10.64090961
41,8.985055443
47,4.199987978
47,18.260884
54,22.89512948
60,23.12144118
61,29.20207565
63,14.24584977
80,22.4919862
92,14.79919593
93,32.45674309
95,31.20819944
103,19.11206307
116,22.67298964
120,20.16476361
152,9.404803669
211,15.65545086
246,23.84439813
249,10.25274284
252,5.076485998
280,2.951632575
291,10.64229985
302,9.515855226
336,8.092807205
379,7.206872723
470,7.360487834
484,5.796766203
489,14.5894617
499,3.950541388
533,9.905012023
552,8.258345939
595,2.049680623
601,2.343029678
650,0.3490538742
680,2.026769258
694,4.882854087
737,7.576329332
761,0.05346783227
800,5.544820387
828,5.833290513
834,6.03206329
846,1.744311424
850,2.055280979
935,9.506217903
947,2.214249268
1003,2.593903363
1008,5.676455147
1037,5.296158554
1063,3.59354663
1136,2.082076434
1140,6.068566013
1168,1.997320193
1292,4.660552166
1293,2.76884163
1334,1.049273099
1340,0.8143852468
1403,2.112641506
1424,2.4384899
1497,2.235563113
1527,0.5957955655
1552,2.470863566
1562,0.4861631355
1596,0.7686143747
1754,3.517820644
1774,0.6352587365
2029,0.6014964493
2083,0.0767656972
2096,3.826063525
2351,2.469398238
2402,1.550052584
2556,1.558978042
2628,1.258663549
2656,1.274956231
2687,0.05155436734
2713,1.278665826
2927,0.998269749
2953,0.1589798278
3107,0.155128982
3206,0.03302082058
3422,0.9505282868
3428,0.1077212901
3478,0.03195904956
3543,0.01256244105
3577,0.9095931008
4076,0.01101958608
4333,0.02480255563
4616,0.07451745115
4628,0.003360746917
4872,0.003971110763
5022,0.0001395866546
5172,0.9801399089
5388,0.06303095732
5452,0.01513052057
5692,0.03545455069
6085,0.3973508872
7102,0.002114586096
7394,1.355645649e-05
8156,0.02486753791
9215,0.1892238391
10033,9.476446436e-07
10353,0.000999617695
10412,0.1451544111
11319,4.395237667e-07
11534,0.008573517905
12485,0.00582200562
12713,0.06144445202
12865,0.02766128834
12954,0.01394754095
16684,2.907654206e-07
16905,2.461741033e-07
17174,0.003776774128
17408,0.003723193377
18117,0.01507226768
20558,0.001977090021
24635,0.001200423261
26091,0.0009337298516
30614,0.003668275911
32930,0.000630672071
33364,1.547521364e-07
33703,0.002497992031
41256,0.0003975324337
44880,0.0002418516468
46298,0.002469804869
47226,0.0006285294734
48371,0.0003787399703
50002,0.2507299327
50345,0.001361142492
52720,0.000211853162
54214,0.0001490943388
55751,0.0006228977297
58549,0.0009179942428
59602,0.0001553200303
62371,0.0002988410279
63376,0.0002358409494
63520,0.000148207053
63978,9.989894662e-05
64276,0.0005906900554
67458,9.188654303e-05
68690,2.465337479e-05
69396,0.000358948978
77655,1.483026563e-05
80495,0.0002484825117
86323,9.987383123e-05
86738,4.273255533e-05
87381,0.0001545989137
93993,0.1436469475
94013,2.853562286e-05
96478,2.386454435e-05
116686,6.160915439e-05
118621,8.429651425e-05
123268,3.968669557e-05
124643,6.072608783e-05
127381,3.55648206e-05
146268,9.684960219e-06
169076,1.569028345e-05
172582,2.508105126e-05
195682,0.0975543946
203679,1.547444048e-05
223570,0.06282201393
239163,8.41325506e-06
249453,9.302463731e-06
