"x","y"
1,16033322.18
1,3554747.23
1,8184036.025
1,482926.0037
1,10277106.86
1,485443.1141
1,3109930.519
1,122218.8029
1,6804387.584
1,10074435.03
1,33567715.12
1,27609972.24
1,7128946.585
1,17123093.59
1,10167093
2,7991258.408
2,351830.3172
3,110372.1742
3,1021949.06
3,3140870.927
3,2592.833213
3,6156160.035
3,7648049.019
3,22186352.69
3,4192386.284
3,1987441.616
4,184725.1783
4,3320242.38
4,4868731.163
4,1509167.25
4,694281.7636
5,36625.21792
5,72916.24956
5,127454.1768
6,96147.20709
7,153982.9512
7,8988.715035
7,222367.2175
7,17460.28404
8,1717348.737
8,715275.0546
9,799648.8853
9,42179.43847
12,890799.4622
14,92.13173495
14,2354456.658
15,200793.55
15,35136.28226
16,31899.16443
17,628561.6996
17,3023.335922
18,16893.74846
18,150107.9476
23,18704.784
23,3601.119546
23,11475.7759
24,982.8939378
24,271213.4211
25,4095.224661
32,14288.0723
35,174399.0798
36,6752.083377
41,12709.59398
42,5835.497163
50,12562.21287
50,12369.97814
50,1066.000601
52,411.7949174
55,1875.234116
58,3802.956222
62,3392.394166
62,324.8212981
63,173.7622432
69,3533.641157
76,1784.77848
79,956.5682058
82,918.3604389
84,10284.32728
85,70.73960824
87,701.0498277
89,277.7117518
91,1054.351579
93,6858.329992
99,3646.108478
99,2200.256427
99,166.201931
100,760.8777052
105,26.25811083
112,47.13822945
112,44.84891334
115,191.340639
115,411.2544793
121,331.0740542
123,629.972084
124,237.6705517
126,35.25085878
127,31.93891391
134,561.3160048
139,266.3547963
143,131.7555141
146,33.33390283
148,69.29689121
160,150.4295326
160,118.8593057
161,48.07111373
163,26.4896478
163,34.72482526
163,96.20449314
170,55.35068999
179,47.50922373
193,35.65268527
205,5.546768482
222,17.66577221
240,81.03445624
251,151.7103418
251,15.82951914
251,7.008512188
298,16.28609009
317,93.42677855
325,15.72091019
486,35.39785161
857,62.63993158
866,9.977327034
867,99.68609927
867,24.13067149
925,3.916563988
938,15.53783792
956,61.72764011
976,36.08104923
979,61.87211006
981,8.390171321
984,38.06371131
984,6.292246614
988,60.76489977
988,23.73465574
1009,5.989109912
1018,3.962909364
1023,38.58823671
1028,21.21198024
1028,5.568958245
1035,23.66280859
1037,38.74824705
1039,15.59450903
1039,37.4055441
1050,24.41535286
1050,19.50112969
1061,2.357108146
1062,12.06514401
1067,24.8057512
1084,38.45525751
1085,3.257814725
1095,9.837716555
1096,24.2462097
1096,22.46196956
1098,1.242104301
1098,3.651556834
1101,23.11577014
1101,9.65250868
1102,15.58399397
1107,14.50167782
1115,0.7344762318
1115,10.01337896
1119,0.5878418589
1141,15.07942329
1145,5.773321218
1146,15.19616823
1154,7.28215132
1159,7.842369512
1159,5.938685067
1165,6.054453763
1173,15.47445273
1179,0.306705754
1179,2.130807119
1181,2.19055057
1185,9.952849157
1188,5.640517973
1188,4.840582482
1190,3.858543432
1198,1.546785656
1211,24.2581993
1211,15.52542863
1212,0.2009113373
1219,3.373084759
1226,0.1433876025
1233,0.06981944283
1244,8.532161512
1244,1.174622419
1246,3.465446775
1262,6.246006781
1263,5.93180851
1268,3.337297991
1276,2.00901366
1280,14.94197748
1284,2.506567321
1286,3.670683326
1290,0.03487528547
1299,0.02457398681
1308,3.911211262
1320,2.495593314
1324,1.197025395
1324,9.816539782
1328,9.45857185
1328,0.8524740043
1334,0.9156498573
1341,9.656209845
1346,0.8789375698
1346,2.741629719
1346,2.461517754
1365,2.251071439
1365,0.5309551313
1367,8.802804087
1374,1.552952761
1374,2.053930984
1378,1.444502866
1387,0.0112210674
1387,0.8695937154
1387,0.5156327394
1387,0.9163169619
1403,0.5888378363
1409,0.48185584
1410,0.6043986242
1410,5.153846529
1415,0.004566341184
1423,0.3159204728
1423,5.769919637
1425,0.9793357191
1429,0.003500984848
1429,0.234609578
1429,3.750652321
1436,5.850949103
1436,6.254775461
1436,3.491621387
1436,2.492301622
1441,0.1614488233
1441,2.315890684
1447,0.1331797782
1448,0.626434862
1454,1.190779719
1459,0.5573371786
1459,0.8855800983
1468,0.629871883
1471,0.1194140982
